"userID","itemID","rating"
"User_209","Item_0326",3
"User_244","Item_0906",5
"User_55","Item_0474",3
"User_26","Item_0551",3
"User_105","Item_0279",4
"User_170","Item_0552",4
"User_239","Item_0652",3
"User_125","Item_0255",5
"User_230","Item_0729",5
"User_43","Item_0279",4
"User_225","Item_0023",3
"User_49","Item_0647",5
"User_51","Item_0882",3
"User_211","Item_0683",1
"User_197","Item_0182",4
"User_71","Item_0874",1
"User_73","Item_0291",4
"User_123","Item_0255",4
"User_156","Item_0925",4
"User_49","Item_0882",4
"User_65","Item_0375",2
"User_140","Item_0486",3
"User_162","Item_0685",5
"User_42","Item_0746",2
"User_249","Item_0008",2
"User_233","Item_0954",4
"User_54","Item_0375",3
"User_128","Item_0899",3
"User_240","Item_0413",2
"User_145","Item_0705",2
"User_16","Item_0271",5
"User_86","Item_0792",5
"User_240","Item_0498",5
"User_120","Item_0861",3
"User_95","Item_0344",4
"User_35","Item_0932",5
"User_181","Item_0160",4
"User_5","Item_0411",5
"User_4","Item_0439",2
"User_184","Item_0233",4
"User_128","Item_0431",1
"User_184","Item_0206",2
"User_35","Item_0157",2
"User_215","Item_0425",5
"User_244","Item_0888",3
"User_204","Item_0132",3
"User_174","Item_0442",5
"User_189","Item_0137",3
"User_117","Item_0439",4
"User_11","Item_0184",5
"User_227","Item_0499",4
"User_249","Item_0096",2
"User_159","Item_0819",3
"User_43","Item_0128",5
"User_173","Item_0438",5
"User_73","Item_0296",3
"User_242","Item_0183",4
"User_57","Item_0343",5
"User_55","Item_0479",2
"User_44","Item_0701",4
"User_180","Item_0396",2
"User_190","Item_0591",5
"User_29","Item_0927",5
"User_80","Item_0392",3
"User_147","Item_0700",1
"User_183","Item_0989",2
"User_120","Item_0993",4
"User_88","Item_0206",2
"User_195","Item_0311",4
"User_131","Item_0468",5
"User_164","Item_0096",3
"User_15","Item_0468",3
"User_178","Item_0264",5
"User_31","Item_0988",2
"User_28","Item_0611",5
"User_7","Item_0240",4
"User_148","Item_0006",4
"User_96","Item_0202",3
"User_181","Item_0777",5
"User_134","Item_0545",1
"User_58","Item_0295",3
"User_126","Item_0214",3
"User_56","Item_0593",5
"User_199","Item_0862",4
"User_63","Item_0578",5
"User_21","Item_0461",1
"User_231","Item_0904",4
"User_162","Item_0711",4
"User_39","Item_0762",4
"User_6","Item_0027",3
"User_16","Item_0715",4
"User_79","Item_0761",3
"User_168","Item_0041",3
"User_53","Item_0182",2
"User_116","Item_0281",5
"User_155","Item_0452",5
"User_92","Item_0134",4
"User_220","Item_0380",5
"User_86","Item_0157",3
"User_160","Item_0314",1
"User_78","Item_0656",5
"User_31","Item_0716",4
"User_234","Item_0353",4
"User_34","Item_0952",5
"User_40","Item_0008",3
"User_41","Item_0867",5
"User_38","Item_0667",2
"User_33","Item_0560",4
"User_182","Item_0946",4
"User_64","Item_0487",2
"User_29","Item_0678",5
"User_169","Item_0583",3
"User_83","Item_0707",4
"User_7","Item_0502",3
"User_99","Item_0371",2
"User_168","Item_0060",4
"User_64","Item_0223",2
"User_161","Item_0084",5
"User_237","Item_0707",5
"User_81","Item_0537",5
"User_137","Item_0139",5
"User_148","Item_0268",3
"User_129","Item_0550",2
"User_73","Item_0428",5
"User_111","Item_0497",3
"User_12","Item_0379",5
"User_72","Item_0851",1
"User_249","Item_0457",3
"User_226","Item_0683",2
"User_35","Item_0891",5
"User_168","Item_0228",3
"User_96","Item_0149",4
"User_27","Item_0629",3
"User_130","Item_0997",1
"User_208","Item_0363",3
"User_88","Item_0327",4
"User_64","Item_0856",5
"User_99","Item_0427",1
"User_152","Item_0178",5
"User_5","Item_0210",4
"User_144","Item_0216",5
"User_185","Item_0941",5
"User_250","Item_0603",4
"User_148","Item_0476",2
"User_227","Item_0724",2
"User_121","Item_0876",3
"User_149","Item_0205",3
"User_68","Item_0190",3
"User_159","Item_0031",3
"User_164","Item_0423",3
"User_112","Item_0623",4
"User_101","Item_0884",4
"User_53","Item_0225",5
"User_127","Item_0880",3
"User_165","Item_0565",4
"User_137","Item_0156",3
"User_76","Item_0970",3
"User_141","Item_0968",4
"User_234","Item_0846",3
"User_201","Item_0442",4
"User_238","Item_0091",4
"User_155","Item_0704",4
"User_158","Item_0384",1
"User_130","Item_0561",4
"User_133","Item_0862",3
"User_43","Item_0424",3
"User_32","Item_0161",5
"User_213","Item_0974",4
"User_46","Item_0918",1
"User_165","Item_0108",3
"User_113","Item_0422",4
"User_7","Item_0598",4
"User_199","Item_0741",1
"User_125","Item_0297",1
"User_75","Item_0472",4
"User_113","Item_0735",3
"User_172","Item_0410",2
"User_112","Item_0908",3
"User_26","Item_0621",3
"User_51","Item_0799",1
"User_109","Item_0928",1
"User_130","Item_0108",3
"User_148","Item_0150",4
"User_47","Item_0741",1
"User_15","Item_0283",5
"User_131","Item_0920",2
"User_201","Item_0421",5
"User_172","Item_0152",1
"User_4","Item_0690",4
"User_58","Item_0671",1
"User_127","Item_0568",3
"User_200","Item_0922",3
"User_230","Item_0125",5
"User_101","Item_0847",4
"User_111","Item_0433",4
"User_204","Item_0464",5
"User_181","Item_0488",4
"User_99","Item_0881",4
"User_18","Item_0106",4
"User_197","Item_0166",3
"User_5","Item_0006",4
"User_89","Item_0791",5
"User_204","Item_0207",3
"User_248","Item_0650",1
"User_175","Item_0554",4
"User_215","Item_0120",2
"User_194","Item_0502",5
"User_240","Item_0316",3
"User_145","Item_0816",4
"User_196","Item_0821",2
"User_212","Item_0198",2
"User_192","Item_0438",5
"User_74","Item_0112",5
"User_42","Item_0686",4
"User_113","Item_0693",1
"User_175","Item_0720",2
"User_3","Item_0618",3
"User_183","Item_0253",4
"User_89","Item_0687",1
"User_157","Item_0767",3
"User_77","Item_0296",4
"User_82","Item_0207",4
"User_52","Item_0571",2
"User_206","Item_0765",2
"User_194","Item_0647",3
"User_213","Item_0514",4
"User_164","Item_0583",3
"User_128","Item_0936",2
"User_151","Item_0308",2
"User_18","Item_0419",3
"User_86","Item_0738",4
"User_59","Item_0899",2
"User_215","Item_0564",3
"User_39","Item_0410",3
"User_54","Item_0947",2
"User_162","Item_0345",3
"User_8","Item_0952",4
"User_142","Item_0352",3
"User_193","Item_0409",3
"User_167","Item_0031",1
"User_240","Item_0016",4
"User_250","Item_0086",4
"User_60","Item_0508",3
"User_230","Item_0405",4
"User_86","Item_0397",5
"User_80","Item_0481",4
"User_112","Item_0552",5
"User_175","Item_0836",3
"User_122","Item_0117",3
"User_168","Item_0311",5
"User_210","Item_0478",5
"User_249","Item_0999",5
"User_216","Item_0249",2
"User_180","Item_0563",4
"User_212","Item_0635",2
"User_18","Item_0855",1
"User_158","Item_0695",3
"User_209","Item_0892",3
"User_86","Item_0596",2
"User_108","Item_0778",2
"User_24","Item_0242",3
"User_239","Item_0431",1
"User_118","Item_0007",3
"User_81","Item_0481",1
"User_83","Item_0688",5
"User_153","Item_0638",1
"User_98","Item_0497",5
"User_249","Item_0101",5
"User_21","Item_0214",4
"User_57","Item_0384",1
"User_167","Item_0982",4
"User_55","Item_0785",5
"User_155","Item_0419",5
"User_78","Item_0225",5
"User_114","Item_0407",4
"User_240","Item_0160",4
"User_197","Item_0573",3
"User_250","Item_0322",3
"User_198","Item_0888",1
"User_91","Item_0088",3
"User_85","Item_0590",4
"User_180","Item_0794",3
"User_24","Item_0838",2
"User_222","Item_0576",4
"User_194","Item_0855",3
"User_94","Item_0536",3
"User_125","Item_0605",3
"User_89","Item_0086",4
"User_69","Item_0580",3
"User_129","Item_0552",2
"User_131","Item_0228",2
"User_210","Item_0799",4
"User_123","Item_0198",3
"User_209","Item_0519",3
"User_36","Item_0331",2
"User_60","Item_0442",4
"User_139","Item_0318",2
"User_120","Item_0738",2
"User_222","Item_0851",4
"User_84","Item_0786",5
"User_194","Item_0406",3
"User_137","Item_0555",4
"User_70","Item_0603",3
"User_53","Item_0286",3
"User_12","Item_0073",2
"User_62","Item_0049",3
"User_54","Item_0279",4
"User_110","Item_0667",3
"User_114","Item_0518",5
"User_8","Item_0004",5
"User_235","Item_0033",3
"User_132","Item_0516",5
"User_104","Item_0819",2
"User_40","Item_0830",2
"User_215","Item_0107",5
"User_237","Item_0039",2
"User_250","Item_0809",2
"User_240","Item_0591",3
"User_228","Item_0423",2
"User_235","Item_0351",4
"User_114","Item_0188",5
"User_97","Item_0266",3
"User_57","Item_0891",5
"User_249","Item_0564",1
"User_149","Item_0901",3
"User_113","Item_0730",1
"User_53","Item_0322",3
"User_96","Item_0486",5
"User_229","Item_0906",3
"User_193","Item_0079",2
"User_52","Item_0716",4
"User_243","Item_0020",1
"User_45","Item_0176",1
"User_178","Item_0829",1
"User_150","Item_0346",5
"User_204","Item_0452",5
"User_109","Item_0301",3
"User_215","Item_0359",2
"User_62","Item_0608",1
"User_11","Item_0723",3
"User_147","Item_0949",4
"User_199","Item_0756",1
"User_30","Item_0961",5
"User_37","Item_0336",5
"User_113","Item_0573",3
"User_168","Item_0858",1
"User_151","Item_0916",4
"User_169","Item_0206",4
"User_176","Item_0156",2
"User_90","Item_0422",3
"User_181","Item_0416",5
"User_199","Item_0356",5
"User_144","Item_0810",4
"User_9","Item_0778",2
"User_237","Item_0254",3
"User_31","Item_0030",1
"User_89","Item_0046",5
"User_48","Item_0286",4
"User_6","Item_0642",5
"User_39","Item_0576",4
"User_119","Item_0955",4
"User_93","Item_0627",3
"User_152","Item_0009",3
"User_125","Item_0136",4
"User_96","Item_0457",2
"User_191","Item_0401",2
"User_182","Item_0670",4
"User_224","Item_0429",1
"User_221","Item_0215",4
"User_117","Item_0521",3
"User_18","Item_0715",3
"User_33","Item_0583",3
"User_174","Item_0014",5
"User_143","Item_0481",2
"User_139","Item_0703",5
"User_229","Item_0009",4
"User_183","Item_0312",4
"User_88","Item_0243",3
"User_188","Item_0737",3
"User_36","Item_0812",2
"User_42","Item_0396",3
"User_122","Item_0796",2
"User_102","Item_0124",5
"User_238","Item_0304",5
"User_4","Item_0576",3
"User_111","Item_0040",4
"User_66","Item_0090",5
"User_177","Item_0417",4
"User_30","Item_0432",2
"User_157","Item_0409",4
"User_169","Item_0040",5
"User_180","Item_0918",2
"User_6","Item_0215",2
"User_35","Item_0967",3
"User_68","Item_0022",3
"User_146","Item_0532",2
"User_50","Item_0888",2
"User_36","Item_0162",4
"User_83","Item_0025",5
"User_150","Item_0754",5
"User_71","Item_0537",3
"User_95","Item_0679",1
"User_8","Item_0173",3
"User_140","Item_0175",2
"User_70","Item_0539",3
"User_237","Item_0434",2
"User_3","Item_0284",5
"User_196","Item_0247",3
"User_176","Item_0616",5
"User_229","Item_0247",2
"User_169","Item_0320",3
"User_87","Item_0221",4
"User_249","Item_0843",2
"User_69","Item_0056",4
"User_127","Item_0173",3
"User_82","Item_0665",3
"User_49","Item_0840",4
"User_248","Item_0684",4
"User_124","Item_0981",2
"User_123","Item_0298",4
"User_238","Item_0973",4
"User_142","Item_0631",3
"User_63","Item_0878",2
"User_31","Item_0012",2
"User_68","Item_0068",2
"User_36","Item_0929",5
"User_7","Item_1000",2
"User_229","Item_0404",3
"User_182","Item_0059",4
"User_85","Item_0135",2
"User_163","Item_0348",4
"User_30","Item_0501",4
"User_52","Item_0991",4
"User_136","Item_0674",3
"User_233","Item_0065",5
"User_192","Item_0456",5
"User_138","Item_0827",5
"User_167","Item_0866",3
"User_31","Item_0434",4
"User_159","Item_0909",3
"User_172","Item_0397",5
"User_78","Item_0051",2
"User_98","Item_0124",4
"User_164","Item_0065",4
"User_223","Item_0231",5
"User_193","Item_0872",3
"User_218","Item_0427",4
"User_33","Item_0147",2
"User_244","Item_0422",5
"User_129","Item_0688",5
"User_15","Item_0915",4
"User_238","Item_0680",3
"User_18","Item_0943",5
"User_194","Item_0660",3
"User_237","Item_0960",4
"User_136","Item_0564",3
"User_194","Item_0682",2
"User_147","Item_0216",5
"User_232","Item_0394",4
"User_229","Item_0188",4
"User_56","Item_0900",5
"User_55","Item_0150",3
"User_64","Item_0910",1
"User_235","Item_0254",3
"User_167","Item_0636",1
"User_76","Item_0004",5
"User_204","Item_0116",2
"User_215","Item_0604",3
"User_234","Item_0716",5
"User_92","Item_0135",3
"User_215","Item_0653",2
"User_193","Item_0424",5
"User_156","Item_0764",3
"User_142","Item_0715",1
"User_16","Item_0628",5
"User_117","Item_0314",1
"User_125","Item_0501",5
"User_102","Item_0542",4
"User_179","Item_0561",2
"User_205","Item_0127",1
"User_102","Item_0526",3
"User_72","Item_0180",2
"User_32","Item_0258",2
"User_170","Item_0442",5
"User_69","Item_0287",4
"User_200","Item_0315",5
"User_190","Item_0311",4
"User_25","Item_0411",5
"User_105","Item_0912",3
"User_113","Item_0668",3
"User_142","Item_0706",2
"User_27","Item_0489",3
"User_196","Item_0996",5
"User_188","Item_0682",5
"User_48","Item_0752",5
"User_136","Item_0604",4
"User_117","Item_0569",4
"User_198","Item_0294",5
"User_48","Item_0508",3
"User_33","Item_0169",3
"User_33","Item_0150",5
"User_22","Item_0635",4
"User_112","Item_0244",4
"User_154","Item_0096",4
"User_193","Item_0482",3
"User_107","Item_0004",5
"User_204","Item_0935",4
"User_28","Item_0042",2
"User_220","Item_0376",5
"User_20","Item_0780",3
"User_79","Item_0195",4
"User_108","Item_0769",1
"User_21","Item_0071",4
"User_120","Item_0115",5
"User_9","Item_0648",5
"User_213","Item_0515",3
"User_243","Item_0259",3
"User_238","Item_0396",2
"User_155","Item_0299",3
"User_205","Item_0562",4
"User_154","Item_0458",5
"User_250","Item_0946",4
"User_154","Item_0964",3
"User_37","Item_0298",3
"User_198","Item_0911",5
"User_105","Item_0941",5
"User_154","Item_0670",1
"User_177","Item_0034",3
"User_249","Item_0319",4
"User_221","Item_0937",2
"User_215","Item_0163",2
"User_70","Item_0180",3
"User_175","Item_0099",4
"User_226","Item_0664",1
"User_90","Item_0849",5
"User_190","Item_0014",5
"User_53","Item_0806",3
"User_225","Item_0309",3
"User_235","Item_0536",3
"User_196","Item_0148",5
"User_132","Item_0191",3
"User_102","Item_0539",3
"User_242","Item_0827",5
"User_80","Item_0865",5
"User_16","Item_0301",3
"User_220","Item_0860",2
"User_99","Item_0022",4
"User_52","Item_0428",3
"User_48","Item_0890",4
"User_212","Item_0417",5
"User_201","Item_0829",2
"User_40","Item_0385",4
"User_210","Item_0566",3
"User_248","Item_0552",3
"User_104","Item_0709",5
"User_175","Item_0390",3
"User_219","Item_0840",5
"User_239","Item_0111",1
"User_54","Item_0908",2
"User_139","Item_0477",1
"User_248","Item_0441",3
"User_217","Item_0272",3
"User_81","Item_0492",3
"User_54","Item_0035",1
"User_160","Item_0814",3
"User_227","Item_0074",4
"User_136","Item_0818",2
"User_22","Item_0270",3
"User_152","Item_0895",4
"User_64","Item_0735",3
"User_242","Item_0482",4
"User_45","Item_0585",4
"User_170","Item_0293",2
"User_37","Item_0802",4
"User_19","Item_0374",5
"User_186","Item_0545",5
"User_45","Item_0260",4
"User_187","Item_0838",4
"User_22","Item_0825",4
"User_136","Item_0966",4
"User_126","Item_0860",5
"User_183","Item_0463",5
"User_243","Item_0349",3
"User_215","Item_0608",3
"User_134","Item_0674",4
"User_242","Item_0402",5
"User_134","Item_0085",2
"User_50","Item_0385",5
"User_188","Item_0506",2
"User_43","Item_0442",4
"User_177","Item_0810",5
"User_145","Item_0768",4
"User_210","Item_0454",3
"User_32","Item_0979",5
"User_173","Item_0110",1
"User_250","Item_0803",1
"User_179","Item_0488",1
"User_80","Item_0340",4
"User_94","Item_0263",3
"User_197","Item_0850",5
"User_205","Item_0190",3
"User_133","Item_0950",1
"User_182","Item_0452",5
"User_170","Item_0422",3
"User_192","Item_0019",5
"User_149","Item_0922",4
"User_62","Item_0451",2
"User_167","Item_0848",3
"User_68","Item_0568",5
"User_162","Item_0272",2
"User_139","Item_0635",4
"User_138","Item_0505",4
"User_171","Item_0580",5
"User_99","Item_0276",3
"User_135","Item_0635",4
"User_148","Item_0372",3
"User_32","Item_0197",2
"User_142","Item_0702",4
"User_233","Item_0061",1
"User_9","Item_0465",4
"User_183","Item_0219",1
"User_8","Item_0350",3
"User_62","Item_0300",3
"User_183","Item_0832",2
"User_210","Item_0865",2
"User_175","Item_0716",4
"User_29","Item_0358",5
"User_35","Item_0965",3
"User_110","Item_0192",5
"User_245","Item_0924",3
"User_58","Item_0739",2
"User_86","Item_0990",3
"User_151","Item_0320",3
"User_58","Item_0001",3
"User_55","Item_0687",3
"User_129","Item_0273",3
"User_249","Item_0765",3
"User_10","Item_0988",2
"User_6","Item_0819",2
"User_134","Item_0434",4
"User_162","Item_0850",3
"User_112","Item_0410",2
"User_152","Item_0611",5
"User_162","Item_0835",3
"User_66","Item_0133",3
"User_199","Item_0816",4
"User_171","Item_0964",2
"User_188","Item_0380",5
"User_8","Item_0496",5
"User_182","Item_0678",5
"User_82","Item_0655",2
"User_250","Item_0010",5
"User_176","Item_0297",1
"User_122","Item_0121",2
"User_224","Item_0404",2
"User_89","Item_0353",2
"User_136","Item_0589",5
"User_238","Item_0748",2
"User_144","Item_0668",1
"User_58","Item_0029",2
"User_43","Item_0280",4
"User_171","Item_0991",4
"User_172","Item_0492",4
"User_7","Item_0108",4
"User_206","Item_0949",5
"User_224","Item_0396",2
"User_194","Item_0517",5
"User_156","Item_0590",4
"User_159","Item_0501",4
"User_64","Item_0731",4
"User_118","Item_0172",3
"User_34","Item_0086",2
"User_202","Item_0539",3
"User_30","Item_0057",2
"User_124","Item_0494",4
"User_53","Item_0906",2
"User_148","Item_0025",5
"User_141","Item_0031",4
"User_85","Item_0865",5
"User_245","Item_0473",1
"User_75","Item_0998",5
"User_107","Item_0314",3
"User_3","Item_0969",1
"User_108","Item_0953",2
"User_181","Item_0495",1
"User_168","Item_0021",4
"User_151","Item_0669",5
"User_61","Item_0944",3
"User_26","Item_0027",4
"User_160","Item_0062",5
"User_18","Item_0117",3
"User_190","Item_0771",4
"User_204","Item_0689",3
"User_16","Item_0402",5
"User_88","Item_0279",5
"User_18","Item_0540",5
"User_67","Item_0180",3
"User_168","Item_0486",3
"User_64","Item_0716",2
"User_19","Item_0255",4
"User_82","Item_0560",3
"User_212","Item_0239",4
"User_214","Item_0397",5
"User_27","Item_0612",3
"User_237","Item_0122",5
"User_112","Item_0639",4
"User_134","Item_0759",3
"User_181","Item_0085",3
"User_74","Item_0717",3
"User_129","Item_0392",3
"User_180","Item_0569",2
"User_24","Item_0046",1
"User_46","Item_0456",5
"User_74","Item_0748",2
"User_54","Item_0277",3
"User_220","Item_0876",1
"User_198","Item_0480",5
"User_234","Item_0456",4
"User_210","Item_0696",5
"User_165","Item_0871",4
"User_134","Item_0044",3
"User_249","Item_0304",3
"User_45","Item_0763",5
"User_213","Item_0463",4
"User_165","Item_0223",3
"User_111","Item_0443",1
"User_136","Item_0650",1
"User_160","Item_0683",4
"User_137","Item_0282",2
"User_137","Item_0370",2
"User_189","Item_0741",5
"User_228","Item_0637",2
"User_197","Item_0291",4
"User_62","Item_0801",4
"User_18","Item_0890",1
"User_86","Item_0004",4
"User_200","Item_0370",2
"User_9","Item_0783",4
"User_212","Item_0033",5
"User_83","Item_0181",5
"User_202","Item_0396",1
"User_72","Item_0716",4
"User_74","Item_0027",5
"User_142","Item_0516",5
"User_117","Item_0028",2
"User_93","Item_0092",3
"User_195","Item_0821",5
"User_81","Item_0905",5
"User_222","Item_0660",5
"User_131","Item_0489",4
"User_198","Item_0920",3
"User_115","Item_0141",5
"User_123","Item_0707",5
"User_174","Item_0854",3
"User_115","Item_0638",3
